"stop_id","stop_code","stop_name","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","municipality_id","stop_desc","stop_timezone","wheelchair_boarding","platform_code","vehicle_type"
"30162","","Rasilantie L","61.0622485869389","24.3634143780794","2","http://82","0","","82","","","0","",""
"30173","","Pappilanniemi","61.0640672471098","24.4043911047224","2","http://82","0","","82","","","0","",""
"30303","","Puutarhaoppilaitos","61.1163596872273","24.3252315721609","2","http://82","0","","82","","","0","",""
"32342","","Hauho linja-autoasema","61.1717495323786","24.5641180044602","3","http://109","0","","109","","","0","",""
"32801","","Hämeenlinna  Eureninkatu","60.9929946691162","24.4555493088539","1","http://109","0","","109","","","0","",""
"32837","","Hämeen Sähkö I","61.0099557963773","24.3988880585575","1","http://109","0","","109","","","0","",""
"32838","","Hämeen Sähkö P","61.0106523418079","24.3985563269318","1","http://109","0","","109","","","0","",""
"32873","","Kahtoilampi I","61.0066736397003","24.4116497040634","1","http://109","0","","109","","","0","",""
"32874","","Kahtoilampi L","61.0071240734356","24.4100181795854","1","http://109","0","","109","","","0","",""
"32986","","Hämeenlinna linja-autoasema B","60.9953267559874","24.4660745741265","1","http://109","0","","109","","","0","",""
"32996","","Luolaja E","60.9739604857336","24.4317582892125","1","http://109","0","","109","","","0","",""
"32997","","Luolaja P","60.974509328856","24.4320883256562","1","http://109","0","","109","","","0","",""
"32998","","Luolajan koulu E","60.971012","24.42675","1","http://109","0","","109","","","0","",""
"33036","","Nikkilä P","60.9469455577375","24.5194298203292","1","http://109","0","","109","","","0","",""
"33046","","Nummenpuisto I","60.9839217555456","24.4043046684696","1","http://109","0","","109","","","0","",""
"33047","","Nummenpuisto L","60.9836923644971","24.4037845093668","1","http://109","0","","109","","","0","",""
"33199","","Tiiriöntie P","61.008279172106","24.4165368874644","1","http://109","0","","109","","","0","",""
"33200","","Tiiriöntie E","61.0088970232226","24.4165689527488","1","http://109","0","","109","","","0","",""
"85367","","Sotka L","60.861558567177","24.1831469418715","3","http://109","0","","109","","","0","",""
"85368","","Sotka I","60.8620887606751","24.1846578606524","3","http://109","0","","109","","","0","",""
"85369","","Alanko I","60.8687422774328","24.2036710330798","3","http://109","0","","109","","","0","",""
"85372","","Mustialantie I","60.8750616206143","24.2208210066827","3","http://109","0","","109","","","0","",""
"85374","","Hanhilammi I","60.8800713455347","24.2337193021171","3","http://109","0","","109","","","0","",""
"85376","","Sahantie I","60.8871239822988","24.2517302153745","3","http://109","0","","109","","","0","",""
"85378","","Kuittila I","60.8937899631353","24.268772032429","2","http://109","0","","109","","","0","",""
"85379","","Renko vt 10 I","60.897061","24.277734","2","http://109","0","","109","","","0","",""
"85380","","Renko vt 10 L","60.897433","24.278555","2","http://109","0","","109","","","0","",""
"85383","","Mankelinmäki E","60.9051600708141","24.3005587841076","2","http://109","0","","109","","","0","",""
"85384","","Mankelinmäki I","60.9064296016146","24.3042080054823","2","http://109","0","","109","","","0","",""
"85385","","Tallipuisto E","60.9148086041795","24.3237404164076","2","http://109","0","","109","","","0","",""
"85386","","Tallipuisto I","60.9161276589977","24.3262099428828","2","http://109","0","","109","","","0","",""
"85387","","Pyyttämö I","60.9230354179574","24.3385724129656","2","http://109","0","","109","","","0","",""
"85388","","Pyyttämö L","60.923507076172","24.3395587494903","2","http://109","0","","109","","","0","",""
"85389","","Pyyttämö","60.9285533428672","24.3523017065914","2","http://109","0","","109","","","0","",""
"85390","","Pyyttämö","60.9291796549484","24.3539655373916","2","http://109","0","","109","","","0","",""
"85391","","Suvipielinen L","60.9337460714828","24.3661073229339","2","http://109","0","","109","","","0","",""
"85392","","Suvipielinen I","60.9341242071609","24.3671168838162","2","http://109","0","","109","","","0","",""
"85393","","Renkovaha E","60.9417502458782","24.3866513198845","2","http://109","0","","109","","","0","",""
"85394","","Renkovaha P","60.9420321801459","24.3872288813898","2","http://109","0","","109","","","0","",""
"85395","","Katiskoski E","60.9487917709398","24.4009223687022","2","http://109","0","","109","","","0","",""
"85396","","Katiskoski P","60.9491498582258","24.4016071809799","2","http://109","0","","109","","","0","",""
"85399","","Hattelmala th L","60.970105","24.46769","1","http://109","0","","109","","","0","",""
"85400","","Hattelmala th I","60.969952","24.468024","1","http://109","0","","109","","","0","",""
"85401","","Suosaarenpolku E","60.9881238333584","24.5025426518345","1","http://109","0","","109","","","0","",""
"85402","","Suosaarenpolku P","60.9893177147437","24.5012902395517","1","http://109","0","","109","","","0","",""
"85405","","Kahilisto L","61.0095805562156","24.5158943629523","1","http://109","0","","109","","","0","",""
"85406","","Kahilisto I","61.0096233189803","24.5160274152088","1","http://109","0","","109","","","0","",""
"85407","","Ruununmylly L","61.0117204787963","24.5275512465441","1","http://109","0","","109","","","0","",""
"85408","","Ruununmylly I","61.0121127706431","24.5301480709278","1","http://109","0","","109","","","0","",""
"85409","","Matkalampi L","61.0133119565608","24.5413488343472","1","http://109","0","","109","","","0","",""
"85410","","Matkalampi I","61.0133836867212","24.5426103343171","1","http://109","0","","109","","","0","",""
"85411","","Siiri L","61.0136997602858","24.5485443406192","1","http://109","0","","109","","","0","",""
"85412","","Siiri I","61.0138301936854","24.5503865926264","1","http://109","0","","109","","","0","",""
"85413","","Velssi L","61.0148830660641","24.5584241852383","1","http://109","0","","109","","","0","",""
"85414","","Velssi I","61.0148421848623","24.561936999365","1","http://109","0","","109","","","0","",""
"85415","","Punnila L","61.0144880436333","24.5667023940606","1","http://109","0","","109","","","0","",""
"85416","","Punnila I","61.0142891780659","24.5715503574586","1","http://109","0","","109","","","0","",""
"85417","","Mustaniitty L","61.0146100933256","24.576036070694","2","http://109","0","","109","","","0","",""
"85418","","Mustaniitty I","61.0148219178592","24.577308370876","2","http://109","0","","109","","","0","",""
"85419","","Häkkärinmäki I","61.0177575923848","24.587742263693","2","http://109","0","","109","","","0","",""
"85420","","Häkkärinmäki L","61.018084107476","24.58881638743","2","http://109","0","","109","","","0","",""
"85421","","Kankainen E","61.0225096421321","24.601843151211","2","http://109","0","","109","","","0","",""
"85422","","Kankainen P","61.0233489762401","24.6034996508589","2","http://109","0","","109","","","0","",""
"85423","","Isomäki E","61.0264337047565","24.6089939927858","2","http://109","0","","109","","","0","",""
"85424","","Isomäki P","61.0270840976372","24.6097996941971","2","http://109","0","","109","","","0","",""
"85425","","Kontuvuori E","61.0325478305645","24.618261478791","2","http://109","0","","109","","","0","",""
"85426","","Kontuvuori P","61.0333509341447","24.6195805957595","2","http://109","0","","109","","","0","",""
"85427","","Komulahti E","61.035389116274","24.6226082038463","2","http://109","0","","109","","","0","",""
"85428","","Komulahti P","61.0363430317081","24.6238964565679","2","http://109","0","","109","","","0","",""
"85429","","Hangasmäki L","61.0426105423112","24.6343835202023","2","http://109","0","","109","","","0","",""
"85430","","Hangasmäki I","61.0429442893864","24.6356688555194","2","http://109","0","","109","","","0","",""
"85431","","Perä-Hätilä L","61.0448900360436","24.6455188881051","2","http://109","0","","109","","","0","",""
"85432","","Perä-Hätilä I","61.0451825476251","24.64752104743","2","http://109","0","","109","","","0","",""
"85433","","Mäntykievari L","61.0465241655931","24.6595780218546","2","http://109","0","","109","","","0","",""
"85434","","Mäntykievari I","61.0466775361283","24.6609501415439","2","http://109","0","","109","","","0","",""
"85435","","Rotkola L","61.0475035334564","24.6683714561226","2","http://109","0","","109","","","0","",""
"85436","","Rotkola I","61.0477324670961","24.66994612086","2","http://109","0","","109","","","0","",""
"85437","","Heinäkangas L","61.0515204717431","24.6809075425489","2","http://109","0","","109","","","0","",""
"85438","","Heinäkangas I","61.0520227591545","24.6820265372105","2","http://109","0","","109","","","0","",""
"85439","","Eteläinen th L","61.0587657966244","24.696903421399","2","http://109","0","","109","","","0","",""
"85440","","Eteläinen th I","61.0598242265643","24.6992563634974","2","http://109","0","","109","","","0","",""
"85441","","Lauhia L","61.0644845558803","24.7099558618898","2","http://109","0","","109","","","0","",""
"85442","","Lauhia I","61.0649717212477","24.7112381378871","2","http://109","0","","109","","","0","",""
"85443","","Mikkola L","61.067065617643","24.7167007004679","2","http://109","0","","109","","","0","",""
"85444","","Mikkola I","61.0674412732226","24.7176907596266","2","http://109","0","","109","","","0","",""
"85445","","Murthuhti L","61.0707972809358","24.7264533925165","3","http://109","0","","109","","","0","",""
"85446","","Murthuhti I","61.0713534976241","24.7278893524806","3","http://109","0","","109","","","0","",""
"85447","","Kantola L","61.0774481288761","24.7426401761208","3","http://109","0","","109","","","0","",""
"85448","","Kantola I","61.0780007971522","24.7441520940633","3","http://109","0","","109","","","0","",""
"85449","","Karutta I","61.0816149618919","24.7545733778255","3","http://109","0","","109","","","0","",""
"85450","","Karutta L","61.0820986941516","24.7561370495655","3","http://109","0","","109","","","0","",""
"85451","","Mutta L","61.0848026374213","24.7649027833007","3","http://109","0","","109","","","0","",""
"85452","","Mutta I","61.0852199484407","24.7662631256689","3","http://109","0","","109","","","0","",""
"85453","","Kirmunti L","61.0879957663234","24.7758803266581","3","http://109","0","","109","","","0","",""
"85454","","Kirmunti I","61.088253462394","24.777383032353","3","http://109","0","","109","","","0","",""
"85455","","Metsähaarantie L","61.0890376453312","24.7871795332388","3","http://109","0","","109","","","0","",""
"85456","","Metsähaarantie I","61.08914187674","24.7887186955212","3","http://109","0","","109","","","0","",""
"85457","","Herkkumaa L","61.0909188313859","24.7992364056757","3","http://109","0","","109","","","0","",""
"85458","","Herkkumaa I","61.09153070798","24.8011318758038","3","http://109","0","","109","","","0","",""
"85459","","Saarenko L","61.0940126491845","24.8089116622728","3","http://109","0","","109","","","0","",""
"85461","","Teuro th L","61.1021552133805","24.8494199461749","3","http://109","0","","109","","","0","",""
"85462","","Teuro th I","61.1027066089942","24.8510948769594","3","http://109","0","","109","","","0","",""
"85655","","Lautsia I","61.2356708140295","24.4423229871144","3","http://109","0","","109","","","0","",""
"85656","","Hakkolantie L","61.2279259424316","24.44907217399","3","http://109","0","","109","","","0","",""
"85657","","Hakkolantie I","61.2271351604301","24.4497380622092","3","http://109","0","","109","","","0","",""
"85658","","Rantaperkiö L","61.2220237464362","24.4647308351089","3","http://109","0","","109","","","0","",""
"85659","","Rantaperkiö I","61.2216763519517","24.4661474587074","3","http://109","0","","109","","","0","",""
"85660","","Isolähteentie L","61.2201661398211","24.4723227988343","3","http://109","0","","109","","","0","",""
"85661","","Isolähteentie I","61.2196637918594","24.4743877531558","3","http://109","0","","109","","","0","",""
"85662","","Liesivuori L","61.2185399099003","24.4790529389332","3","http://109","0","","109","","","0","",""
"85663","","Liesivuori I","61.2180880408874","24.4810161141109","3","http://109","0","","109","","","0","",""
"85664","","Alvettula th L","61.2143533510356","24.4960497157035","3","http://109","0","","109","","","0","",""
"85665","","Karjusaari L","61.2072861809972","24.5122684513595","3","http://109","0","","109","","","0","",""
"85666","","Karjusaari I","61.2064562906828","24.5137014647174","3","http://109","0","","109","","","0","",""
"85667","","Pokkari P","61.2019014009713","24.5213911482806","3","http://109","0","","109","","","0","",""
"85668","","Pokkari E","61.2009734075733","24.5228754342744","3","http://109","0","","109","","","0","",""
"85669","","Töyrynmäki P","61.1959440264699","24.5301646262214","3","http://109","0","","109","","","0","",""
"85670","","Töyrynmäki E","61.1951395634044","24.5312405406548","3","http://109","0","","109","","","0","",""
"85671","","Vitsiälänraitti P","61.1903881527124","24.537084575093","3","http://109","0","","109","","","0","",""
"85672","","Vitsiälänraitti E","61.1897970150474","24.5377620722213","3","http://109","0","","109","","","0","",""
"85673","","Isokekkonen L","61.185041854197","24.5443215849739","3","http://109","0","","109","","","0","",""
"85674","","Isokekkonen I","61.1841009197504","24.5459570077989","3","http://109","0","","109","","","0","",""
"85675","","Vitsiäläntie P","61.181251125111","24.5518533065972","3","http://109","0","","109","","","0","",""
"85676","","Vitsiäläntie E","61.1802926488127","24.554261753537","3","http://109","0","","109","","","0","",""
"85679","","Kenkivuori L","61.1724419099597","24.6099463421821","3","http://109","0","","109","","","0","",""
"85691","","Pyhäjärventie","61.1553613952851","24.7205411159809","3","http://109","0","","109","","","0","",""
"85692","","Pyhäjärventie","61.1552565242044","24.7220137773335","3","http://109","0","","109","","","0","",""
"85702","","Rykäri L","61.1350442528284","24.8050195315273","3","http://109","0","","109","","","0","",""
"85704","","Suolijärventie I","61.1303390847564","24.8096720671174","3","http://109","0","","109","","","0","",""
"85708","","Pappila I","61.1208093032782","24.8288576519819","3","http://109","0","","109","","","0","",""
"85710","","Pannujärvi th I","61.1177006687639","24.8350196224577","3","http://109","0","","109","","","0","",""
"85711","","Likokuja L","61.1152936268228","24.8390567106292","3","http://109","0","","109","","","0","",""
"85713","","Murto L","61.109255509024","24.8488953438771","3","http://109","0","","109","","","0","",""
"85714","","Murto I","61.108805724553","24.8497858921879","3","http://109","0","","109","","","0","",""
"85715","","Pohjoistensuo L","61.1065359132266","24.8550088304574","3","http://109","0","","109","","","0","",""
"85716","","Tuulonen I","61.1040264651946","24.8626626049521","3","http://109","0","","109","","","0","",""
"85717","","Pohjoinen L","61.1021280591458","24.8707744931027","3","http://109","0","","109","","","0","",""
"85718","","Pohjoinen I","61.1017088267025","24.8726387473114","3","http://109","0","","109","","","0","",""
"85719","","Kapakkamäki L","61.0982546104232","24.884431002387","3","http://109","0","","109","","","0","",""
"85720","","Kapakkamäki I","61.0977224989859","24.8858495086137","3","http://109","0","","109","","","0","",""
"85721","","Vääräkoivu L","61.0939898077102","24.8968329666658","3","http://109","0","","109","","","0","",""
"85722","","Vääräkoivu I","61.0934571654551","24.8984508170934","3","http://109","0","","109","","","0","",""
"85725","","Kölköntie L","61.0859495504952","24.9209302832491","3","http://109","0","","109","","","0","",""
"85726","","Kölköntie I","61.0854760721906","24.9224344638582","3","http://109","0","","109","","","0","",""
"85727","","Oksanen L","61.08265198759","24.9337363602998","3","http://109","0","","109","","","0","",""
"85728","","Oksanen I","61.0822900557452","24.934937707362","3","http://109","0","","109","","","0","",""
"85729","","Tanttila L","61.0792600648119","24.9418760512593","3","http://109","0","","109","","","0","",""
"85730","","Tanttila I","61.0789854371646","24.9423119450665","3","http://109","0","","109","","","0","",""
"85731","","Kaitala L","61.0733713313981","24.9565124718579","3","http://109","0","","109","","","0","",""
"85732","","Kaitala I","61.072504","24.959311","3","http://109","0","","109","","","0","",""
"85735","","Kirkkokallio L","61.053813","25.005155","3","http://109","0","","109","","","0","",""
"85737","","Tuomelantie P","61.0509682415025","25.0100606994234","3","http://109","0","","109","","","0","",""
"85739","","Pääjärventie L","61.0453484920908","25.0215908302023","3","http://109","0","","109","","","0","",""
"85740","","Pääjärventie I","61.0447689305548","25.0233854771198","3","http://109","0","","109","","","0","",""
"85741","","Oinen L","61.0433914105379","25.032938298763","3","http://109","0","","109","","","0","",""
"85742","","Oinen I","61.0433176029402","25.0340909548766","3","http://109","0","","109","","","0","",""
"85743","","Työjärvi L","61.0397354179844","25.0560054469455","5","http://98","0","","98","","","0","",""
"85744","","Työjärvi I","61.0396352876863","25.0570625330882","5","http://98","0","","98","","","0","",""
"85757","","Hämeenkoski Itäinen th I","61.0123104255356","25.1716327022871","5","http://98","0","","98","","","0","",""
"85758","","Hyväneula th L","61.0102831663201","25.1758975796859","5","http://98","0","","98","","","0","",""
"85759","","Hyväneula th I","61.0092943411983","25.1778051555525","5","http://98","0","","98","","","0","",""
"85760","","Huljala th L","61.0053026740803","25.1934080970547","5","http://98","0","","98","","","0","",""
"85761","","Huljala th I","61.0051412844997","25.1968028147516","5","http://98","0","","98","","","0","",""
"85762","","Vanhatie L","61.0055143821545","25.2132421933968","5","http://98","0","","98","","","0","",""
"85763","","Vanhatie I","61.005659928228","25.2154616892343","5","http://98","0","","98","","","0","",""
"85764","","Tenhiälä L","61.0064964199735","25.225987903846","5","http://98","0","","98","","","0","",""
"85765","","Tenhiälä I","61.0066792691341","25.2283872091085","5","http://98","0","","98","","","0","",""
"85767","","Tenheläntie L","61.0068105594558","25.2363748967433","5","http://98","0","","98","","","0","",""
"85768","","Kerppiläntie L","61.0064871473628","25.2498012582843","5","http://98","0","","98","","","0","",""
"85769","","Kerppiläntie I","61.00617289578486","25.2529030788263","5","http://98","0","","98","","","0","",""
"85770","","Kyläkulmantie L","61.0062169686384","25.2597585273469","6","http://98","0","","98","","","0","",""
"85771","","Kyläkulmantie I","61.0060761205416","25.2629194789421","6","http://98","0","","98","","","0","",""
"85772","","Kastari L","61.0054818209285","25.2712949441392","6","http://98","0","","98","","","0","",""
"85773","","Kastari I","61.0052603133715","25.274143683216","6","http://98","0","","98","","","0","",""
"85774","","Mäki-Puhtilantie L","61.0044759627313","25.2842051355708","6","http://98","0","","98","","","0","",""
"85775","","Mäki-Puhtilantie I","61.0043661881662","25.2856031124168","6","http://98","0","","98","","","0","",""
"85776","","Sairakkala L","61.0023191881722","25.3076268834107","6","http://98","0","","98","","","0","",""
"85778","","Suontaustantie L","61.0017592355451","25.3141162381233","6","http://98","0","","98","","","0","",""
"85789","","Tähtitorni I","60.9839549226881","25.5856163922342","7","http://398","0","","398","","","0","",""
"85794","","Pirttiharju L","60.9879210486414","25.5666179804962","6","http://398","0","","398","","","0","",""
"85795","","Pirttiharju I","60.9873465949192","25.5688373471233","6","http://398","0","","398","","","0","",""
"85796","","Keskussairaalankatu L","60.9853411467158","25.5784739592625","6","http://398","0","","398","","","0","",""
"85797","","Keskussairaalankatu I","60.9848932439265","25.5805990724143","6","http://398","0","","398","","","0","",""
"85804","","Kärpäsenmäki L","60.9792939940054","25.6091995554476","7","http://398","0","","398","","","0","",""
"85805","","Kärpäsenmäki I","60.9790584778686","25.610604230148","7","http://398","0","","398","","","0","",""
"85806","","Vanharavirata L","60.9794694027392","25.6165043533149","7","http://398","0","","398","","","0","",""
"85807","","Vanharavirata I","60.9796588879891","25.6184871446586","7","http://398","0","","398","","","0","",""
"86199","","Tuulonen E","61.1067938359675","24.8632675877753","3","http://109","0","","109","","","0","",""
"86204","","SydänmaantieP L","61.1136178045962","24.9076983272556","3","http://109","0","","109","","","0","",""
"86205","","SydänmaantieP I","61.1136186341763","24.9085314389178","3","http://109","0","","109","","","0","",""
"86213","","Lammi th Kauranen I","61.1299052614262","24.9677182095904","3","http://109","0","","109","","","0","",""
"86214","","Karhula L","61.1324343449195","24.9870466259025","3","http://109","0","","109","","","0","",""
"86215","","Karhula I","61.1326414951342","24.9884699089443","3","http://109","0","","109","","","0","",""
"86216","","Leiniäntie L","61.1353956078321","24.9992749539371","3","http://109","0","","109","","","0","",""
"86217","","Leiniäntie I","61.1359269067024","25.0005883028714","3","http://109","0","","109","","","0","",""
"86218","","Tommala E","61.1382494566921","25.0049449014266","3","http://109","0","","109","","","0","",""
"86219","","Tommala P","61.1392747605436","25.0063834612961","3","http://109","0","","109","","","0","",""
"86220","","Pienistö E","61.1430019467076","25.0114085239241","3","http://109","0","","109","","","0","",""
"86221","","Pienistö P","61.1440111122399","25.0127713761371","3","http://109","0","","109","","","0","",""
"86222","","Ristimäki E","61.14959876174","25.0175762197221","3","http://109","0","","109","","","0","",""
"86223","","Ristimäki P","61.1506125379748","25.0180249817571","3","http://109","0","","109","","","0","",""
"86224","","Jakkola E","61.1537221754092","25.0211095553257","3","http://109","0","","109","","","0","",""
"86225","","Jakkola P","61.1544963735881","25.0221810421776","3","http://109","0","","109","","","0","",""
"86226","","Pihkalanmäki pohj. E","61.1691591783481","25.0312354924143","3","http://109","0","","109","","","0","",""
"86227","","Pihkalanmäki pohj. P","61.1702238363636","25.0316588198351","3","http://109","0","","109","","","0","",""
"86228","","Jokivarrentie E","61.172420987236","25.0336975485046","3","http://109","0","","109","","","0","",""
"86229","","Jokivarrentie P","61.1727916907038","25.0341917951126","3","http://109","0","","109","","","0","",""
"86230","","Mäkikulmantie E","61.1785231228603","25.0436952830465","3","http://109","0","","109","","","0","",""
"86231","","Mäkikulmantie P","61.178777358373","25.0443652526521","3","http://109","0","","109","","","0","",""
"86232","","Kannistonojantie L","61.1822176410179","25.058915833276345","3","","0","","109","","","0","","3"
"86233","","Kannistonojantie I","61.1824107113738","25.0604800276943","3","http://109","0","","109","","","0","",""
"86234","","Opistontie","61.1907842242172","25.0819703744248","3","http://109","0","","109","","","0","",""
"86352","","Pitkäsenkulma I Riihimäki","60.74763711546572","24.712120301195792","4","","0","","694","","","0","",""
"86438","","Hatunniemi P","61.0249901519434","24.4218921730469","1","http://109","0","","109","","","0","",""
"86439","","Hatunniemi E","61.0255932376383","24.4216620605783","1","http://109","0","","109","","","0","",""
"86441","","Kirstula E","61.0283513373895","24.4197574683736","1","http://109","0","","109","","","0","",""
"86442","","Kirstula P","61.0290951266616","24.4191410272443","1","http://109","0","","109","","","0","",""
"86443","","Tuiskula Kt 57 E","61.0319193733869","24.4159856597147","1","http://109","0","","109","","","0","",""
"86444","","Katinala Kt 57 P","61.0367951025346","24.4075471937666","2","http://82","0","","82","","","0","",""
"86447","","Herniäistenniemi E","61.0435432088553","24.399502348378","2","http://82","0","","82","","","0","",""
"86448","","Herniäistenniemi P","61.0447577856913","24.398511582483","2","http://82","0","","82","","","0","",""
"86449","","Herniäinen E","61.0476839256278","24.3964223216597","2","http://82","0","","82","","","0","",""
"86450","","Herniäinen P","61.048847275447","24.395727243998","2","http://82","0","","82","","","0","",""
"86451","","Vanha kirkko E","61.0516550097959","24.394309104524","2","http://82","0","","82","","","0","",""
"86452","","Vanha kirkko P","61.0526548145717","24.3938923107478","2","http://82","0","","82","","","0","",""
"86453","","Penttilä E","61.0560076265735","24.392847230843","2","http://82","0","","82","","","0","",""
"86454","","Penttilä P","61.056987908713","24.3926456421638","2","http://82","0","","82","","","0","",""
"86455","","Hattula Kt 57 E","61.0592747901471","24.3923307134728","2","http://82","0","","82","","","0","",""
"86456","","Hattula Kt 57 P","61.0618526650397","24.3922660798241","2","http://82","0","","82","","","0","",""
"86457","","Uusi kirkko Kt 57 E","61.0674481931232","24.392268453031","2","http://82","0","","82","","","0","",""
"86458","","Uusi kirkko Kt 57 P","61.0681813122312","24.3921609177638","2","http://82","0","","82","","","0","",""
"86459","","Salimäki Kt 57 E","61.0811828260194","24.3954050247646","2","http://82","0","","82","","","0","",""
"86460","","Salimäki Kt 57 P","61.0817971801582","24.3958629699751","2","http://82","0","","82","","","0","",""
"86461","","Valtee Kt 57 E","61.0908922501198","24.4017710483339","2","http://82","0","","82","","","0","",""
"86462","","Valtee Kt 57 P","61.0922208422968","24.4024775004753","2","http://82","0","","82","","","0","",""
"86463","","Jokivarrentie","61.0986746087974","24.4057878324645","2","http://82","0","","82","","","0","",""
"86464","","Jokivarrentie","61.0995370897041","24.4062892070601","2","http://82","0","","82","","","0","",""
"86465","","Jokivarsi Kt 57 E","61.1151642756893","24.4159592789717","3","http://82","0","","82","","","0","",""
"86466","","Jokivarsi Kt 57 P","61.1157927599242","24.4162002278039","3","http://82","0","","82","","","0","",""
"86467","","Anomaa Kt 57 E","61.1336468431305","24.4173944461143","3","http://82","0","","82","","","0","",""
"86468","","Anomaa Kt 57 P","61.1343499661276","24.4172114332943","3","http://82","0","","82","","","0","",""
"86469","","Lusi Kt 57 E","61.1496510459175","24.4122955093084","3","http://82","0","","82","","","0","",""
"86470","","Lusi Kt 57 P","61.1509191029822","24.4120240621524","3","http://82","0","","82","","","0","",""
"86471","","Korppuentie Kt 57 E","61.1568871233265","24.4111231709611","3","http://82","0","","82","","","0","",""
"86472","","Korppuentie Kt 57 P","61.1582611032498","24.4109923937176","3","http://82","0","","82","","","0","",""
"86473","","Siukola Kt 57 E","61.1615893902117","24.4108028895036","3","http://82","0","","82","","","0","",""
"86474","","Siukola Kt 57 P","61.1630138388646","24.4107847377368","3","http://82","0","","82","","","0","",""
"86475","","Palssari Kt 57 E","61.1749377141429","24.4118273290341","3","http://109","0","","109","","","0","",""
"86476","","Palssari Kt 57 P","61.1754383025491","24.411919809427","3","http://109","0","","109","","","0","",""
"86479","","Innala Kt 57 E","61.1941214819844","24.4036359865767","3","http://109","0","","109","","","0","",""
"86480","","Innala Kt 57 P","61.1945938193328","24.4031517158549","3","http://109","0","","109","","","0","",""
"86481","","Laurilanmäki Kt 57 E","61.2027601944258","24.3984826602236","3","http://109","0","","109","","","0","",""
"86482","","Laurilanmäki Kt 57 P","61.2032976563412","24.3978597568915","3","http://109","0","","109","","","0","",""
"86483","","Iisakkila Kt 57 E","61.2111880372406","24.3877708371857","3","http://109","0","","109","","","0","",""
"86484","","Iisakkila Kt 57 P","61.2117379196744","24.3873217319561","3","http://109","0","","109","","","0","",""
"86485","","Ilmoilan S.talo Kt 57 E","61.2187487854672","24.385082892034","3","http://109","0","","109","","","0","",""
"86486","","Ilmoilan S.talo Kt 57 P","61.2194091125346","24.3850231324727","3","http://109","0","","109","","","0","",""
"86489","","Honkasaari Kt 57 E","61.2302887244523","24.3786056116262","3","http://109","0","","109","","","0","",""
"86490","","Honkasaari Kt 57 P","61.2308959818528","24.378159614703","3","http://109","0","","109","","","0","",""
"86491","","Pikkuharju Kt 57 E","61.2404183713076","24.3639462640297","3","http://109","0","","109","","","0","",""
"87174","","Punkka E","60.7682657276994","24.7071967174339","3","http://165","0","","165","","","0","",""
"87175","","Punkka P","60.768747194882","24.7065879459309","3","http://165","0","","165","","","0","",""
"87176","","Nummenpää E","60.7884147310237","24.6787455214882","3","http://165","0","","165","","","0","",""
"87177","","Nummenpää P","60.78948795809","24.67718906312","3","http://165","0","","165","","","0","",""
"87178","","Paisto E","60.7977141320019","24.665348425463","3","http://165","0","","165","","","0","",""
"87179","","Paisto P","60.7986177959102","24.6640489122116","3","http://165","0","","165","","","0","",""
"87180","","Mikkola E","60.8082595276112","24.6504021401363","3","http://165","0","","165","","","0","",""
"87181","","Mikkola P","60.809129712382","24.6493909787352","3","http://165","0","","165","","","0","",""
"87182","","Tervakoskentie E","60.8135895819758","24.6448059225681","3","http://165","0","","165","","","0","",""
"87183","","Tervakoskentie P","60.8144232699781","24.6439603454452","3","http://165","0","","165","","","0","",""
"87184","","Tervakoskentie","60.816771258449","24.6415633978731","3","http://165","0","","165","","","0","",""
"87189","","Uhkoilantie P","60.8328480674536","24.6263079253394","3","http://165","0","","165","","","0","",""
"87190","","Ahvenkalliontie E","60.8377959697566","24.621340182625","3","http://165","0","","165","","","0","",""
"87191","","Ahvenkalliontie P","60.8396338706638","24.6192792711823","3","http://165","0","","165","","","0","",""
"87192","","Joutjärventie E","60.8487463270435","24.6066513819439","3","http://165","0","","165","","","0","",""
"87193","","Joutjärventie P","60.8493466906937","24.6057188963452","3","http://165","0","","165","","","0","",""
"87194","","Uhkoilantie E","60.8560202527212","24.5994569304668","3","http://165","0","","165","","","0","",""
"87195","","Uhkoilantie P (Linnatuuli)","60.8568881373563","24.5979681926621","3","http://165","0","","165","","","0","",""
"87196","","Tuulensuuntie E","60.8585862639941","24.5929828302932","3","http://165","0","","165","","","0","",""
"87197","","Tuulensuuntie P","60.8593026214915","24.5909551996506","3","http://165","0","","165","","","0","",""
"87198","","Hakoistentie E","60.8796386376388","24.5744573500262","3","http://165","0","","165","","","0","",""
"87199","","Hakoistentie P","60.8807529987348","24.5736806341183","3","http://165","0","","165","","","0","",""
"87200","","Viralan Kartano E","60.9008042122584","24.5573192791931","2","http://165","0","","165","","","0","",""
"87201","","Viralan Kartano P","60.9015743457976","24.5568838850413","2","http://165","0","","165","","","0","",""
"87202","","Jantusentie E","60.9088683908326","24.553138654822","2","http://165","0","","165","","","0","",""
"87203","","Jantusentie P","60.909912342957","24.5526874094811","2","http://165","0","","165","","","0","",""
"87204","","Turengintie E","60.9147596023032","24.5487634167954","2","http://165","0","","165","","","0","",""
"87205","","Turengintie P","60.9151538694941","24.548269086019","2","http://165","0","","165","","","0","",""
"87206","","Rastila th E","60.9398895624067","24.5206288788139","1","http://109","0","","109","","","0","",""
